Ticker,Date,Open,High,Low,Close,Volume,Daily Return,7D MA,30D MA,30D RV
MSFT,2015-09-11,41.001,41.427,40.812,41.324,28548237,0.44237032715959135,41.16657142857143,42.56786666666667,2.3120927967271028
MSFT,2015-09-14,41.276,41.284,40.734,40.905,24890339,-1.0139386313038345,41.123,42.4616,2.3166502747763387
MSFT,2015-09-15,41.047,42.093,40.945,41.799,30389233,2.185551888522186,41.188,42.38166666666666,2.3569884670336503
MSFT,2015-09-16,41.79,42.179,41.667,42.103,24591626,0.7272901265580556,41.41728571428571,42.288866666666664,2.3408656645955777
MSFT,2015-09-17,42.093,42.769,41.895,42.057,34477958,-0.1092558725031445,41.46642857142857,42.193333333333335,2.340376349032011
MSFT,2015-09-18,41.344,41.809,41.182,41.324,66438345,-1.7428727679102307,41.522,42.10353333333333,2.333600519611559
MSFT,2015-09-21,41.456,42.264,41.437,41.923,27543091,1.4495208595489473,41.63357142857143,42.02993333333334,2.3514605879599655
MSFT,2015-09-22,41.229,41.865,41.162,41.723,29551382,-0.4770650955322919,41.69057142857143,41.9311,2.336987899547584
MSFT,2015-09-23,41.752,41.979,41.354,41.693,18039854,-0.07190278743139933,41.80314285714286,41.86023333333333,2.3137357851482028
MSFT,2015-09-24,41.294,41.942,41.125,41.733,29361670,0.0959393663204855,41.79371428571428,41.7803,2.3086437005728073
MSFT,2015-09-25,42.273,42.512,41.589,41.761,30917848,0.06709318764528405,41.74485714285714,41.7016,2.3088817197677862
MSFT,2015-09-28,41.657,41.895,41.067,41.142,29054213,-1.4822441991331647,41.61414285714285,41.593799999999995,2.3169090698202486
MSFT,2015-09-29,41.219,41.408,40.915,41.284,34473055,0.34514607943219033,41.608428571428576,41.48063333333334,2.3131593927799927
MSFT,2015-09-30,41.703,42.103,41.496,42.066,36782901,1.8941962988082706,41.62885714285714,41.38533333333334,2.3417687410303016
MSFT,2015-10-01,42.53,42.53,41.579,42.397,30153124,0.7868587457804388,41.72514285714286,41.32193333333334,2.3370377637674093
MSFT,2015-10-02,42.076,43.31,41.742,43.31,44022103,2.153454253838727,41.95614285714286,41.319066666666664,2.3436705409758174
MSFT,2015-10-05,43.472,44.566,43.435,44.318,36161699,2.327407065342868,42.325428571428574,41.43183333333333,2.1180253990523665
MSFT,2015-10-06,44.032,44.831,43.928,44.432,28946277,0.2572318245408267,42.707,41.59246666666666,2.0114111169972095
MSFT,2015-10-07,44.764,45.003,43.67,44.479,29157440,0.10577961829312255,43.18371428571429,41.793033333333334,1.913361686654052
MSFT,2015-10-08,44.251,45.155,44.194,45.097,35534913,1.3894197261629104,43.72842857142857,41.943200000000004,1.6715766533728786
MSFT,2015-10-09,45.097,45.183,44.594,44.773,30089574,-0.718451338226489,44.11514285714286,42.044866666666664,1.6181330630264998
MSFT,2015-10-12,44.649,44.737,44.194,44.669,20799745,-0.23228284903850094,44.43971428571428,42.1421,1.6202183856408936
MSFT,2015-10-13,44.251,44.791,44.251,44.566,21030736,-0.23058496944188267,44.619142857142855,42.24886666666667,1.607772813253484
MSFT,2015-10-14,44.337,44.764,44.222,44.364,25986463,-0.45326033298929147,44.62571428571429,42.4028,1.4103181382401258
MSFT,2015-10-15,44.679,44.698,44.222,44.679,28608001,0.7100351636462054,44.661,42.51843333333333,1.2671258407858623
MSFT,2015-10-16,44.688,45.183,44.575,45.155,27830442,1.065377470399964,44.75757142857143,42.64546666666667,1.27526659096434
MSFT,2015-10-19,45.067,45.506,44.688,45.259,30920985,0.23031779426418986,44.78071428571429,42.80416666666667,1.1959725826099863
MSFT,2015-10-20,45.087,45.438,44.688,45.401,32409453,0.31374975143065864,44.870428571428576,42.927099999999996,1.088630896753627
MSFT,2015-10-21,45.544,45.61,44.773,44.86,26582978,-1.1916037091694087,44.89771428571429,43.05793333333334,1.048905196026531
MSFT,2015-10-22,45.173,46.522,44.755,45.648,59592240,1.7565760142666198,45.05228571428571,43.20813333333333,1.0812760654557154
MSFT,2015-10-23,49.707,51.389,49.659,50.248,142282967,10.077111812127582,45.892857142857146,43.5056,2.0791923683557316
MSFT,2015-10-26,49.924,51.626,49.895,51.56,68005777,2.6110491959879134,46.875857142857136,43.86076666666667,2.083055592429739
MSFT,2015-10-27,51.311,51.674,50.924,51.026,53661005,-1.0356865787432112,47.71457142857143,44.16833333333333,2.0918904154542433
MSFT,2015-10-28,50.884,51.304,50.239,51.304,49453132,0.5448202876964681,48.57814285714286,44.475033333333336,2.0920353332614523
MSFT,2015-10-29,50.884,51.159,50.581,50.714,31777899,-1.1500077966630329,49.33714285714286,44.763600000000004,2.1141080332732676
MSFT,2015-10-30,50.676,51.311,50.011,50.029,49052252,-1.3507118349962433,50.07557142857143,45.05376666666667,2.099989769040045
MSFT,2015-11-02,50.229,50.714,50.011,50.598,31864579,1.1373403426012896,50.78271428571429,45.342933333333335,2.0967113104783452
MSFT,2015-11-03,50.305,51.693,50.277,51.465,38506507,1.7135064627060492,50.95657142857143,45.66766666666667,2.0942795984336087
MSFT,2015-11-04,51.492,52.158,51.379,51.703,39020687,0.4624502088798277,50.97700000000001,46.001333333333335,2.089559998339365
MSFT,2015-11-05,51.788,51.987,51.321,51.683,33110378,-0.03868247490474985,51.07085714285715,46.333,2.0911347938177767
MSFT,2015-11-06,51.399,52.254,51.285,52.196,34565332,0.9925894394675172,51.19828571428571,46.68083333333334,2.087757813267154
MSFT,2015-11-09,51.845,52.148,50.904,51.472,34209556,-1.3870794696911548,51.306571428571424,47.02516666666667,2.0842928686169007
MSFT,2015-11-10,51.389,51.447,50.628,50.856,58168222,-1.1967671743860708,51.42471428571429,47.344233333333335,2.113919518340887
MSFT,2015-11-11,51.036,51.512,50.809,50.989,38421566,0.26152273084787403,51.48057142857142,47.641666666666666,2.103589279618801
MSFT,2015-11-12,50.828,51.304,50.553,50.676,37206089,-0.6138578909176351,51.36785714285714,47.917633333333335,2.116268499350602
MSFT,2015-11-13,50.437,50.648,49.924,50.219,38770784,-0.9018075617649446,51.15585714285714,48.147933333333334,2.113293429162307
MSFT,2015-11-16,50.447,51.217,50.229,51.095,33843430,1.7443597044943138,51.07185714285714,48.37383333333334,2.098683106575473
MSFT,2015-11-17,50.873,51.218,50.569,50.683,32975193,-0.8063411292690059,50.855714285714285,48.58220000000001,2.111793595598327
MSFT,2015-11-18,50.711,51.648,50.692,51.524,31050895,1.659333504330851,50.86314285714286,48.817033333333335,2.121824617708195
MSFT,2015-11-19,51.658,52.299,51.458,51.611,29419650,0.16885334989518164,50.971,49.03416666666667,2.116116111125938
MSFT,2015-11-20,51.907,51.956,50.96,51.85,38824175,0.46307957605937755,51.094,49.270066666666665,2.1041688837099892
MSFT,2015-11-23,51.907,52.108,51.43,51.85,29510265,0.0,51.261714285714284,49.50943333333334,2.1017663290751294
MSFT,2015-11-24,51.592,52.09,51.267,51.907,23447966,0.10993249758919355,51.502857142857145,49.754133333333336,2.098498214408918
MSFT,2015-11-25,51.754,51.888,51.371,51.371,21953117,-1.032616024813593,51.54228571428571,49.9877,2.110489244227565
MSFT,2015-11-27,51.475,51.744,51.467,51.602,9415705,0.44967004730294136,51.67357142857143,50.21846666666667,2.110175993533227
MSFT,2015-11-30,52.184,52.587,51.668,52.003,58779730,0.777101662726265,51.742000000000004,50.44673333333333,2.1081769208847883
MSFT,2015-12-01,52.061,52.844,51.956,52.835,41755854,1.5999076976328297,51.91685714285715,50.69926666666667,2.1171190168190663
MSFT,2015-12-02,52.931,53.543,52.681,52.826,49406088,-0.017034162960161137,52.056285714285714,50.94676666666667,2.119187171878171
MSFT,2015-12-03,53.093,53.361,51.602,51.86,40370621,-1.828644985423844,52.05771428571428,51.1801,2.140089298639683
MSFT,2015-12-04,51.783,53.801,51.764,53.495,45947799,3.1527188584650867,52.284571428571425,51.44166666666667,2.182979806959367
MSFT,2015-12-07,53.38,53.553,52.902,53.399,32095715,-0.17945602392746007,52.574285714285715,51.5467,1.2387633213348093
MSFT,2015-12-08,53.074,53.677,52.615,53.38,34361902,-0.03558119065899534,52.82828571428571,51.607366666666664,1.1531810663089368
MSFT,2015-12-09,52.979,53.458,52.155,52.606,38014825,-1.4499812663919087,52.914428571428566,51.66003333333333,1.169883822120308
MSFT,2015-12-10,52.999,53.246,52.635,52.883,33209931,0.5265559061704117,52.921285714285716,51.71266666666667,1.1696535445859348
MSFT,2015-12-11,52.347,52.72,51.678,51.726,41334375,-2.187848647013224,52.76414285714286,51.746399999999994,1.2222979933583875
MSFT,2015-12-14,51.983,52.826,51.361,52.759,49124141,1.997061439121528,52.892571428571436,51.837399999999995,1.2405125374842603
MSFT,2015-12-15,53.256,53.486,52.711,52.816,41641122,0.10803843893933962,52.79557142857143,51.91133333333333,1.2274203146946712
MSFT,2015-12-16,53.142,53.811,52.396,53.707,39195928,1.6869887912753567,52.83957142857143,51.98606666666667,1.2262648122345121
MSFT,2015-12-17,53.925,54.337,53.132,53.295,43144022,-0.7671253281695156,52.82742857142858,52.03913333333333,1.235953652125595
MSFT,2015-12-18,53.361,53.583,51.697,51.793,88506125,-2.818275635613099,52.71128571428572,52.04280000000001,1.3466005238314875
MSFT,2015-12-21,52.51,52.959,51.888,52.461,38927330,1.2897495800590741,52.651,52.051633333333335,1.3550991426647132
MSFT,2015-12-22,52.615,53.083,52.146,52.959,29599280,0.9492766054783663,52.82714285714286,52.1012,1.3381328454373584
MSFT,2015-12-23,53.295,53.468,53.045,53.409,28511013,0.8497139296436806,52.92,52.186299999999996,1.3216160856414767
MSFT,2015-12-24,53.448,53.543,53.036,53.265,10001923,-0.26961748019996845,52.98414285714286,52.262166666666666,1.3239289054341712
MSFT,2015-12-28,52.959,53.534,52.606,53.534,23471897,0.5050220595137489,52.959428571428575,52.35743333333333,1.3172910523156576
MSFT,2015-12-29,53.86,54.396,53.638,54.108,28982999,1.072215788097286,53.07557142857143,52.48706666666667,1.3100818753229784
MSFT,2015-12-30,54.032,54.328,53.857,53.88,16562958,-0.4213794632956236,53.373714285714286,52.579899999999995,1.284734674584277
MSFT,2015-12-31,53.621,53.764,53.027,53.083,25508167,-1.4792130660727598,53.46257142857143,52.6599,1.3082967011057984
MSFT,2016-01-04,51.974,52.434,51.085,52.434,51581573,-1.2226136427858303,53.38757142857143,52.69023333333334,1.3003899274368518
MSFT,2016-01-05,52.558,52.999,52.184,52.672,33928625,0.4539039554487534,53.28228571428571,52.7256,1.3022033529541865
MSFT,2016-01-06,51.974,52.051,51.323,51.716,38531928,-1.8150060753341357,53.061,52.721133333333334,1.3445880439228
MSFT,2016-01-07,50.423,51.174,49.823,49.916,55340584,-3.480547606156714,52.54414285714285,52.65666666666666,1.4871959457192316
MSFT,2016-01-08,50.109,50.98,49.897,50.069,47634410,0.3065149451077831,51.96714285714285,52.595400000000005,1.4886576764710762
MSFT,2016-01-11,50.242,50.569,49.238,50.041,38611129,-0.0559228264994438,51.41871428571428,52.551066666666664,1.478414637476175
MSFT,2016-01-12,50.482,50.807,49.813,50.501,36168226,0.9192462181011551,51.04985714285714,52.51436666666667,1.4866436004412042
MSFT,2016-01-13,51.475,51.735,49.088,49.41,66059844,-2.1603532603314823,50.61785714285714,52.42793333333334,1.5257512148643642
MSFT,2016-01-14,49.753,51.111,49.343,50.817,50006299,2.847601700060731,50.35285714285714,52.360666666666674,1.5909629782650216
MSFT,2016-01-15,49.094,49.726,48.166,48.789,72509476,-3.9907904834996177,49.934714285714286,52.2261,1.7406888002007592
MSFT,2016-01-19,49.258,49.449,47.898,48.376,45530688,-0.8465022853512139,49.71471428571429,52.109966666666665,1.7190747469585939
MSFT,2016-01-20,47.821,49.162,46.979,48.597,65031457,0.4568381015379597,49.50442857142857,51.9467,1.6034134658445542
MSFT,2016-01-21,48.798,49.352,48.128,48.301,39424424,-0.6090910961581986,49.255857142857145,51.77676666666666,1.6041530543652758
MSFT,2016-01-22,49.19,50.069,49.046,50.031,35344039,3.581706382890615,49.18871428571428,51.66513333333333,1.7552097815533647
MSFT,2016-01-25,49.697,50.377,49.42,49.553,33970473,-0.9554076472586992,49.20914285714286,51.56336666666667,1.745367266038274
MSFT,2016-01-26,49.553,50.175,49.324,49.916,29404258,0.7325489879522973,49.08042857142857,51.46446666666667,1.7486623951744296
MSFT,2016-01-27,49.763,49.946,48.817,49.009,35426607,-1.817052648449391,49.11185714285715,51.373900000000006,1.7352212458364484
MSFT,2016-01-28,49.62,49.956,49.037,49.808,55231466,1.6303127996898592,49.31642857142857,51.275533333333335,1.720694375213411
MSFT,2016-01-29,52.367,52.681,51.668,52.663,71447199,5.732010921940245,49.897285714285715,51.27043333333334,2.0311980732280746
MSFT,2016-02-01,52.51,52.711,52.142,52.347,42815693,-0.6000417750602782,50.47528571428571,51.2251,2.0088891818227967
MSFT,2016-02-02,51.83,51.917,50.377,50.711,53484305,-3.125298488929651,50.572428571428574,51.13896666666667,2.08206994909741
MSFT,2016-02-03,50.951,51.085,49.046,49.906,57964892,-1.587426791031532,50.62285714285714,51.07606666666666,2.0392557143980903
MSFT,2016-02-04,49.85,50.53,49.152,49.753,44337240,-0.30657636356349327,50.59957142857143,50.985800000000005,2.022400554671059
MSFT,2016-02-05,49.697,49.753,47.419,47.993,60970878,-3.537475127128009,50.45442857142857,50.82026666666666,2.102108684418841
MSFT,2016-02-08,47.409,47.429,46.108,47.276,58125006,-1.4939678703144166,50.09271428571429,50.61583333333333,2.10121051833281
MSFT,2016-02-09,46.904,48.071,46.569,47.152,43842323,-0.26228953380150744,49.30542857142857,50.41206666666666,2.101224765245901
MSFT,2016-02-10,47.735,48.213,47.382,47.563,37156152,0.8716491347132704,48.62200000000001,50.213033333333335,2.1076319014950284
MSFT,2016-02-11,46.578,47.947,46.415,47.545,46990106,-0.03784454302714346,48.169714285714285,49.99426666666667,2.091080423260619
MSFT,2016-02-12,48.08,48.492,47.601,48.321,32530121,1.6321379745504183,47.943285714285715,49.80896666666667,2.124015123281022
MSFT,2016-02-16,49.051,49.235,48.311,49.235,34173460,1.89151714575444,47.869285714285716,49.680699999999995,2.1506948387086458
MSFT,2016-02-17,49.62,50.853,49.582,50.517,39485643,2.6038387326089207,48.22985714285715,49.6168,2.202531878632202
MSFT,2016-02-18,50.429,51.026,50.208,50.294,26236178,-0.4414355563473804,48.661,49.537533333333336,2.2008227449480073
MSFT,2016-02-19,50.082,50.382,49.659,49.938,27899268,-0.7078379130711299,49.059000000000005,49.47826666666666,2.180794343082107
MSFT,2016-02-22,50.382,51.076,50.382,50.738,24252461,1.6019864632143888,49.512571428571434,49.50566666666667,2.1047011384008685
MSFT,2016-02-23,50.438,50.468,49.128,49.322,26784812,-2.790807678662932,49.76642857142857,49.48076666666667,2.168007025953407
MSFT,2016-02-24,48.85,49.63,48.376,49.495,32259841,0.3507562548152876,49.93414285714285,49.46256666666667,2.169094273783492
MSFT,2016-02-25,49.851,50.208,48.772,50.208,27030173,1.4405495504596466,50.07314285714285,49.4528,2.1788938080562703
MSFT,2016-02-26,50.69,50.767,49.245,49.437,34618952,-1.5356118546845154,49.918857142857135,49.4537,2.160407333555689
MSFT,2016-02-29,49.485,49.774,48.821,49.032,27098960,-0.8192244675040983,49.738571428571426,49.39419999999999,2.097991684568086
MSFT,2016-03-01,49.118,50.681,49.071,50.671,31345651,3.3427149616577,49.84328571428572,49.45693333333333,2.0555807714932826
MSFT,2016-03-02,50.507,51.036,50.261,51.026,27666696,0.7005979751731894,49.88442857142858,49.54526666666666,2.0492065531801833
MSFT,2016-03-03,51.046,51.046,49.899,50.448,24064832,-1.1327558499588553,50.04528571428572,49.60696666666666,2.0627906495031434
MSFT,2016-03-04,50.497,50.546,49.833,50.141,32877077,-0.6085474151601655,50.13757142857143,49.6683,2.0627837976811203
MSFT,2016-03-07,49.688,49.918,48.743,49.178,39112789,-1.920583953251831,49.99042857142857,49.63986666666667,1.9900159915575217
MSFT,2016-03-08,48.956,50.237,48.758,49.774,33565454,1.2119240310708213,50.03857142857142,49.64723333333333,1.9949092405717155
MSFT,2016-03-09,50.006,50.932,49.973,50.922,26239285,2.306425041186144,50.308571428571426,49.68076666666666,2.0342229992002503
MSFT,2016-03-10,51.006,51.016,49.302,50.16,39834346,-1.4964062684105106,50.235571428571426,49.71913333333334,2.0246971446029964
MSFT,2016-03-11,51.076,51.144,50.478,51.144,31437196,1.9617224880382755,50.252428571428574,49.76366666666667,2.034232782977571
MSFT,2016-03-14,50.796,51.643,50.718,51.24,24991144,0.187705302674801,50.36557142857142,49.716233333333335,1.735616403263961
MSFT,2016-03-15,50.835,51.643,50.825,51.643,21900038,0.7864949258391762,50.58014285714286,49.692766666666664,1.7396557761128069
MSFT,2016-03-16,51.509,52.617,51.461,52.376,32885961,1.4193598357957526,51.037,49.74826666666667,1.6567649655360612
MSFT,2016-03-17,52.242,53.004,52.039,52.674,29287491,0.5689628837635574,51.45128571428571,49.84053333333334,1.6265904456210856
MSFT,2016-03-18,52.926,52.974,51.504,51.547,70173806,-2.1395755021452745,51.540571428571425,49.90033333333334,1.6795634114611322
MSFT,2016-03-21,51.315,51.971,51.006,51.904,24827293,0.6925718276524551,51.78971428571429,50.0307,1.531975421361185
MSFT,2016-03-22,51.663,52.28,51.519,52.106,23995515,0.38918002466090673,51.92714285714286,50.1917,1.495226613907986
MSFT,2016-03-23,52.145,52.271,51.789,52.01,20887523,-0.18423981883085583,52.037142857142854,50.35363333333334,1.4942180397957667
MSFT,2016-03-24,51.885,52.357,51.78,52.242,20701733,0.446068063833871,52.12271428571428,50.5096,1.4909953533817497
MSFT,2016-03-28,52.242,52.318,51.394,51.596,15902682,-1.2365529650472773,52.01128571428571,50.64463333333333,1.5168640059983702
MSFT,2016-03-29,51.711,52.868,51.509,52.723,22930407,2.184277850996197,52.01828571428571,50.79136666666667,1.5370011054203034
MSFT,2016-03-30,52.935,53.62,52.906,53.05,22343603,0.6202226732166194,52.233,50.918533333333336,1.5089472870660519
MSFT,2016-03-31,52.954,53.572,52.868,53.223,24347708,0.3261074458058566,52.42142857142857,51.00873333333333,1.4428045084509384
MSFT,2016-04-01,53.05,53.591,52.589,53.552,23688482,0.6181538056855063,52.628,51.117333333333335,1.4399290001275604
MSFT,2016-04-04,53.417,53.638,53.004,53.417,17866820,-0.2520914251568529,52.829,51.2333,1.432191845642897
MSFT,2016-04-05,53.188,53.292,52.482,52.579,17885227,-1.5687889623153706,52.87714285714286,51.294666666666664,1.444748664248815
MSFT,2016-04-06,52.386,53.195,52.242,53.118,20467707,1.0251240989748833,53.09457142857143,51.4212,1.3432384949910345
MSFT,2016-04-07,52.877,52.916,52.261,52.482,17168318,-1.1973342369818174,53.06014285714286,51.52076666666667,1.3689687045734285
MSFT,2016-04-08,52.684,53.272,52.347,52.445,22407675,-0.07050036202888021,52.97371428571429,51.59533333333333,1.349585221472729
MSFT,2016-04-11,52.511,53.148,52.327,52.337,20506186,-0.20593002192772492,52.847142857142856,51.692,1.3135287483125966
MSFT,2016-04-12,52.396,52.791,51.807,52.665,24688166,0.6267076829011842,52.72042857142857,51.8131,1.3013689817338001
MSFT,2016-04-13,53.118,53.424,52.896,53.341,18936039,1.2835849235735441,52.70957142857144,51.902100000000004,1.1811999353497984
MSFT,2016-04-14,53.213,53.557,53.069,53.349,19962726,0.014997844059916332,52.81957142857143,51.97953333333333,1.1773676696215265
MSFT,2016-04-15,53.292,53.89,53.108,53.628,26560179,0.5229713771579769,52.892428571428574,52.08553333333334,1.1534753683412613
MSFT,2016-04-18,53.476,54.535,53.205,54.409,22961846,1.4563287834713279,53.16771428571428,52.2278,1.1644770273376948
MSFT,2016-04-19,54.574,54.71,53.658,54.342,27100628,-0.12314139204910868,53.43871428571428,52.39993333333333,1.0913330216807842
MSFT,2016-04-20,54.245,54.448,53.471,53.572,35650992,-1.4169518972433792,53.61514285714286,52.52653333333333,1.123893915050806
MSFT,2016-04-21,53.773,54.188,53.402,53.755,35387458,0.3415963563055291,53.77085714285714,52.62096666666666,1.0551640382122967
MSFT,2016-04-22,50.024,50.526,48.926,49.899,126244952,-7.173286205934337,53.27914285714285,52.61226666666666,1.6870947315087912
MSFT,2016-04-25,49.899,50.237,49.754,50.217,32385325,0.6372873203871698,52.831714285714284,52.58136666666666,1.6508428417121057
MSFT,2016-04-26,50.363,50.448,49.235,49.572,33805539,-1.2844255929266857,52.25228571428572,52.52576666666666,1.6654297154641793
MSFT,2016-04-27,49.61,49.63,48.713,49.09,41712154,-0.9723230856128473,51.49242857142857,52.440666666666665,1.6642338494089877
MSFT,2016-04-28,48.782,48.926,47.761,48.088,40477416,-2.0411489101650027,50.599000000000004,52.297733333333326,1.6712575787771353
MSFT,2016-04-29,47.557,48.425,47.557,48.069,44911269,-0.03951089668939867,49.81285714285715,52.14423333333333,1.6643978650958873
MSFT,2016-05-02,48.184,48.907,47.972,48.772,33168206,1.462481016871564,49.101000000000006,52.05173333333334,1.6563264892617828
MSFT,2016-05-03,48.512,48.579,47.799,47.972,25403132,-1.6402854096612796,48.825714285714284,51.92066666666666,1.669116223725048
MSFT,2016-05-04,48.03,48.241,47.663,48.059,23503374,0.1813557908780128,48.517428571428574,51.78576666666666,1.6668085356916376
MSFT,2016-05-05,48.059,48.475,47.925,48.127,24086499,0.14149274849664106,48.311,51.65633333333333,1.6683476618438575
MSFT,2016-05-06,48.107,48.559,47.857,48.559,24062308,0.8976250337648262,48.23514285714286,51.533566666666665,1.676807902429232
MSFT,2016-05-09,48.657,48.748,48.184,48.251,16805362,-0.6342799481043659,48.25842857142857,51.422066666666666,1.6679156448339416
MSFT,2016-05-10,48.503,49.245,48.367,49.168,22179689,1.9004787465544792,48.41542857142856,51.30356666666667,1.6546235025047116
MSFT,2016-05-11,49.272,49.899,49.148,49.196,19754024,0.05694760820045275,48.476,51.1751,1.6479570453789638
MSFT,2016-05-12,49.341,49.928,49.071,49.64,23699432,0.9025123993820605,48.714285714285715,51.05566666666667,1.6580844575914617
MSFT,2016-05-13,49.572,50.011,49.187,49.225,21177302,-0.8360193392425441,48.880857142857145,50.91143333333333,1.6540377110100193
MSFT,2016-05-16,48.956,50.072,48.907,49.948,15063450,1.4687658710005103,49.141,50.7958,1.6841318541499244
MSFT,2016-05-17,50.191,50.201,48.87,49.017,25595904,-1.8639384960358774,49.20642857142857,50.67706666666667,1.6931843661779113
MSFT,2016-05-18,48.987,49.628,48.813,49.307,19577952,0.5916314747944629,49.357285714285716,50.55003333333333,1.6840231543704234
MSFT,2016-05-19,48.977,49.122,48.346,48.832,23911869,-0.9633520595452971,49.309285714285714,50.42836666666666,1.6799433719903696
MSFT,2016-05-20,48.987,49.705,48.909,49.122,22243917,0.5938728702490126,49.29871428571429,50.3176,1.6864296764918665
MSFT,2016-05-23,49.104,49.182,48.503,48.549,23143854,-1.1664834493709586,49.142857142857146,50.19133333333333,1.6955652996053387
MSFT,2016-05-24,49.2,50.181,48.909,50.064,32395423,3.12055861088798,49.26271428571429,50.10463333333334,1.797386103457503
MSFT,2016-05-25,50.385,50.938,50.258,50.597,21376660,1.0646372643017044,49.35542857142857,50.01316666666666,1.791788838707527
MSFT,2016-05-26,50.395,50.441,49.84,50.356,23590582,-0.4763128248710391,49.54671428571429,49.9134,1.7923795232371589
MSFT,2016-05-27,50.385,50.763,50.239,50.763,14332107,0.8082452935102014,49.754714285714286,49.8179,1.7969685106223205
MSFT,2016-05-31,50.714,51.434,50.54,51.434,33184422,1.3218288911214904,50.12642857142857,49.71873333333333,1.7929423920121035
MSFT,2016-06-01,50.889,51.384,50.889,51.297,22440551,-0.266360773029517,50.43714285714286,49.61723333333334,1.7930003065373408
MSFT,2016-06-02,51.084,51.179,50.302,50.929,22843809,-0.7173908805583107,50.777142857142856,49.529133333333334,1.7808138324969287
MSFT,2016-06-03,50.831,50.869,50.073,50.258,22217336,-1.317520469673461,50.804857142857145,49.41256666666667,1.79066594938436
MSFT,2016-06-06,50.452,50.802,50.356,50.587,17065677,0.6546221497075067,50.803428571428576,49.435500000000005,1.2201743931021534
MSFT,2016-06-07,50.695,51.169,50.56,50.56,18720617,-0.05337339632711657,50.832571428571434,49.44693333333334,1.2152725467028576
MSFT,2016-06-08,50.482,50.889,50.336,50.501,20662428,-0.1166930379746911,50.79514285714286,49.4779,1.1901684291423982
MSFT,2016-06-09,50.462,50.462,49.968,50.093,19554572,-0.8079047939644646,50.603571428571435,49.51133333333334,1.1855788625454224
MSFT,2016-06-10,49.541,50.511,49.531,49.958,24780761,-0.2694987323578202,50.41228571428571,49.57366666666667,1.1188212102454982
MSFT,2016-06-13,48.114,49.215,47.609,48.658,82288933,-2.602185836102322,50.087857142857146,49.5933,1.225237862248625
MSFT,2016-06-14,48.424,48.619,48.104,48.356,42951428,-0.6206584734267717,49.81614285714285,49.579433333333334,1.2010928120050288
MSFT,2016-06-15,48.309,48.639,48.22,48.22,29267571,-0.2812474150053812,49.478,49.587700000000005,1.1629595691510903
MSFT,2016-06-16,48.055,48.977,48.043,48.899,29753649,1.4081294068851058,49.24071428571428,49.6157,1.1899488319361655
MSFT,2016-06-17,48.919,48.939,48.346,48.648,43027817,-0.5133029305302683,48.976,49.63306666666667,1.1944864926523124
MSFT,2016-06-20,49.142,49.327,48.549,48.589,34372494,-0.12127939483638217,48.76114285714285,49.63406666666666,1.183779551904983
MSFT,2016-06-21,48.714,49.908,48.677,49.676,32246659,2.2371318611208446,48.72085714285715,49.68156666666666,1.2445146171989774
MSFT,2016-06-22,49.569,49.938,49.446,49.492,25496269,-0.3704001932522849,48.839999999999996,49.692366666666665,1.1997687089585771
MSFT,2016-06-23,49.763,50.521,49.638,50.375,26987094,1.7841267275519268,49.12842857142857,49.73166666666667,1.2418664261598418
MSFT,2016-06-24,48.336,49.433,48.055,48.356,64878745,-4.007940446650116,49.14785714285714,49.68886666666666,1.438612993443624
MSFT,2016-06-27,47.648,47.693,46.614,46.998,51049999,-2.8083381586566425,48.876285714285714,49.61463333333334,1.5173928381726673
MSFT,2016-06-28,47.473,48.007,47.23,47.978,36639118,2.085195114685745,48.78057142857143,49.548966666666665,1.5439132296396867
MSFT,2016-06-29,48.434,49.22,48.329,49.045,28168956,2.2239359706532236,48.84571428571429,49.5499,1.5651626126567775
MSFT,2016-06-30,49.22,49.783,49.007,49.657,26943411,1.2478336221837028,48.842999999999996,49.561566666666664,1.5780487388417108
MSFT,2016-07-01,49.618,50.191,49.559,49.647,20519712,-0.020138147693171682,48.865142857142864,49.58873333333334,1.5668145304532315
MSFT,2016-07-05,49.327,49.763,49.24,49.657,24285724,0.020142203959960803,48.762571428571434,49.606566666666666,1.5636613967086848
MSFT,2016-07-06,49.277,50.016,48.899,49.86,27052296,0.4088043981714584,48.97742857142857,49.65026666666667,1.5478420064235134
MSFT,2016-07-07,49.899,50.083,49.559,49.86,18485276,0.0,49.386285714285705,49.64346666666666,1.4389089225881282
MSFT,2016-07-08,50.201,50.812,50.025,50.754,27774180,1.793020457280381,49.78285714285715,49.6487,1.4634894044842581
MSFT,2016-07-11,50.948,51.269,50.919,51.034,18694201,0.5516806557118725,50.067,49.671299999999995,1.4634846009544749
MSFT,2016-07-12,51.374,51.82,51.224,51.635,26844485,1.1776462750323402,50.34957142857143,49.70036666666667,1.4715722806494707
MSFT,2016-07-13,51.975,52.268,51.608,51.928,24612880,0.5674445627965596,50.67542857142856,49.716833333333334,1.4557567034719987
MSFT,2016-07-14,52.249,52.394,51.995,52.15,22336429,0.4275150207980305,51.03157142857143,49.745266666666666,1.4561976109038295
MSFT,2016-07-15,52.354,52.404,51.635,52.112,30655462,-0.07286673058484183,51.35328571428571,49.7847,1.4489884183772517
MSFT,2016-07-18,52.112,52.733,51.966,52.364,28371255,0.4835738409579182,51.711,49.8549,1.425925618068742
